"items in your cart","Items en tu carrito"
"Edit Label '%1'","Editar etiqueta '%1'",module,Codazon_ProductLabel
"New Label","Nueva etiqueta",module,Codazon_ProductLabel
"Label Information","Información de la etiqueta",module,Codazon_ProductLabel
Conditions,Condiciones,module,Codazon_ProductLabel
"Conditions (don't add conditions if label is applied to all products)","Condiciones (no agregues condiciones si la etiqueta se aplica a todos los productos)",module,Codazon_ProductLabel
"General Information","Información general",module,Codazon_ProductLabel
"Label Title","Título de la etiqueta",module,Codazon_ProductLabel
Status,Estado,module,Codazon_ProductLabel
Enabled,Habilitado,module,Codazon_ProductLabel
Disabled,Deshabilitado,module,Codazon_ProductLabel
"Label Content","Contenido de la etiqueta",module,Codazon_ProductLabel
"Label Image","Imagen de la etiqueta",module,Codazon_ProductLabel
"Label Background","Fondo de la etiqueta",module,Codazon_ProductLabel
"Custom Class","Clase personalizada",module,Codazon_ProductLabel
"Custom CSS","CSS personalizado",module,Codazon_ProductLabel
"Product Label","Etiqueta de producto",module,Codazon_ProductLabel
"Please select item(s).","Por favor seleccioná los ítems.",module,Codazon_ProductLabel
"We found updated label that are not applied. Please click ""Apply Rules"" to update your catalog.","Encontramos etiquetas actualizadas que no fueron aplicadas. Por favor hacé clic en ""Aplicar reglas"" para actualizar tu catálogo.",module,Codazon_ProductLabel
"Product Labels","Etiquetas de productos",module,Codazon_ProductLabel
"You deleted the label.","Eliminaste la etiqueta.",module,Codazon_ProductLabel
"We can't find a label to delete.","No podemos encontrar una etiqueta para eliminar.",module,Codazon_ProductLabel
"Manage Product Labels","Gestionar etiquetas de productos",module,Codazon_ProductLabel
"This label no longer exists.","Esta etiqueta ya no existe.",module,Codazon_ProductLabel
"Edit Product Label","Editar etiqueta de producto",module,Codazon_ProductLabel
"New Product Label","Nueva etiqueta de producto",module,Codazon_ProductLabel
"A total of %1 record(s) have been deleted.","Un total de %1 registros fueron eliminados.",module,Codazon_ProductLabel
"Wrong label specified.","Etiqueta especificada incorrecta.",module,Codazon_ProductLabel
"You saved this label.","Guardaste esta etiqueta.",module,Codazon_ProductLabel
"Something went wrong while saving the label.","Algo salió mal al guardar la etiqueta.",module,Codazon_ProductLabel
"%1 doesn't extends \Magento\Framework\Model\AbstractModel","%1 no extiende \Magento\Framework\Model\AbstractModel",module,Codazon_ProductLabel
"On Sale","En oferta",module,Codazon_ProductLabel
"Is New","Es nuevo",module,Codazon_ProductLabel
"Conditions Combination","Combinación de condiciones",module,Codazon_ProductLabel
"Product Attribute","Atributo de producto",module,Codazon_ProductLabel
"Other Conditions","Otras condiciones",module,Codazon_ProductLabel
SKU,SKU,module,Codazon_ProductLabel
No,No,module,Codazon_ProductLabel
Yes,Sí,module,Codazon_ProductLabel
"Attribute '%1' is locked. %2","El atributo '%1' está bloqueado. %2",module,Codazon_ProductLabel
Edit,Editar,module,Codazon_ProductLabel
Delete,Eliminar,module,Codazon_ProductLabel
"Are you sure you wan't to delete this record?","¿Estás seguro de que querés eliminar este registro?",module,Codazon_ProductLabel
"Use Default Value","Usar valor predeterminado",module,Codazon_ProductLabel
"Product not found.","Producto no encontrado.",module,Codazon_QuickShop
"Add to Wish List","Agregar a la lista de deseos",module,Codazon_QuickShop
"Add to Compare","Agregar a comparar",module,Codazon_QuickShop
"More Information","Más información",module,Codazon_QuickShop
label,etiqueta,module,Codazon_QuickShop
"Choose an Option...","Elegí una opción...",module,Codazon_QuickShop
Save,Guardar,module,Codazon_Shopbybrandpro
"Save and Continue Edit","Guardar y continuar editando",module,Codazon_Shopbybrandpro
"Edit '%1'","Editar '%1'",module,Codazon_Shopbybrandpro
"Edit Brand","Editar marca",module,Codazon_Shopbybrandpro
"Brand Information","Información de la marca",module,Codazon_Shopbybrandpro
"General Information","Información general",module,Codazon_Shopbybrandpro
"Brand Label","Etiqueta de la marca",module,Codazon_Shopbybrandpro
Active,Activo,module,Codazon_Shopbybrandpro
Yes,Sí,module,Codazon_Shopbybrandpro
No,No,module,Codazon_Shopbybrandpro
Description,Descripción,module,Codazon_Shopbybrandpro
"Thumbnail Image","Imagen de miniatura",module,Codazon_Shopbybrandpro
"Cover Image","Imagen de portada",module,Codazon_Shopbybrandpro
"Is Featured","Es destacado",module,Codazon_Shopbybrandpro
"Search Engine Optimization","Optimización para buscadores (SEO)",module,Codazon_Shopbybrandpro
"URL Key","Clave URL",module,Codazon_Shopbybrandpro
"Meta Title","Meta título",module,Codazon_Shopbybrandpro
"Meta Description","Meta descripción",module,Codazon_Shopbybrandpro
"Meta Keyword","Meta palabra clave",module,Codazon_Shopbybrandpro
"Brand Manager","Gestor de marcas",module,Codazon_Shopbybrandpro
"Insert Variable...","Insertar variable...",module,Codazon_Shopbybrandpro
[GLOBAL],[GLOBAL],module,Codazon_Shopbybrandpro
"[STORE VIEW]","[VISTA DE TIENDA]",module,Codazon_Shopbybrandpro
"Insert Image","Insertar imagen",module,Codazon_Shopbybrandpro
"Upload Images","Subir imágenes",module,Codazon_Shopbybrandpro
"Our Brands","Nuestras marcas",module,Codazon_Shopbybrandpro
Home,Inicio,module,Codazon_Shopbybrandpro
"Go to Home Page","Ir a la página de inicio",module,Codazon_Shopbybrandpro
"Attributes List","Lista de atributos",module,Codazon_Shopbybrandpro
"Brand image cache was cleared successfully.","El caché de imágenes de marca se limpió con éxito.",module,Codazon_Shopbybrandpro
"Something went wrong while clearing image cache.","Algo salió mal al limpiar el caché de imágenes.",module,Codazon_Shopbybrandpro
"%1 [Attribute: %2]","%1 [Atributo: %2]",module,Codazon_Shopbybrandpro
"Edit Option","Editar opción",module,Codazon_Shopbybrandpro
"Wrong brand specified.","Marca especificada incorrecta.",module,Codazon_Shopbybrandpro
"You saved this brand.","Guardaste esta marca.",module,Codazon_Shopbybrandpro
"Something went wrong while saving the label.","Algo salió mal al guardar la etiqueta.",module,Codazon_Shopbybrandpro
"Please select item(s).","Por favor seleccioná los ítems.",module,Codazon_Shopbybrandpro
"Featured Options","Opciones destacadas",module,Codazon_Shopbybrandpro
"All Options","Todas las opciones",module,Codazon_Shopbybrandpro
"Search option here","Buscá la opción aquí",module,Codazon_Shopbybrandpro
"No result matches your input","Ningún resultado coincide con tu búsqueda",module,Codazon_Shopbybrandpro
Grid,Grilla,module,Codazon_Shopbybrandpro
List,Lista,module,Codazon_Shopbybrandpro
All,Todo,module,Codazon_Shopbybrandpro
title,título,module,Codazon_Shopbybrandpro
Brands,Marcas,module,Codazon_Shopbybrandpro
featured_title,título_destacado,module,Codazon_Shopbybrandpro
all_title,título_todo,module,Codazon_Shopbybrandpro
Enabled,Habilitado,module,Codazon_Shopbybrandpro
Disabled,Deshabilitado,module,Codazon_Shopbybrandpro
Position,Posición,module,Codazon_Shopbybrandpro
Name,Nombre,module,Codazon_Shopbybrandpro
ASC,ASC,module,Codazon_Shopbybrandpro
DESC,DESC,module,Codazon_Shopbybrandpro
"Attribute Option Sort Order","Orden de clasificación de opciones de atributo",module,Codazon_Shopbybrandpro
"%1 doesn't extends \Magento\Framework\Model\AbstractModel","%1 no extiende \Magento\Framework\Model\AbstractModel",module,Codazon_Shopbybrandpro
"Attribute '%1' is locked. %2","El atributo '%1' está bloqueado. %2",module,Codazon_Shopbybrandpro
"Edit Options","Editar opciones",module,Codazon_Shopbybrandpro
"Not defined","No definido",module,Codazon_Shopbybrandpro
Edit,Editar,module,Codazon_Shopbybrandpro
Preview,Previsualizar,module,Codazon_Shopbybrandpro
"Add Item","Agregar ítem",module,Codazon_Shopbybrandpro
"Move to sort","Mover para ordenar",module,Codazon_Shopbybrandpro
"Attribute code","Código de atributo",module,Codazon_Shopbybrandpro
"Frontend title","Título en frontend",module,Codazon_Shopbybrandpro
"Route name","Nombre de la ruta",module,Codazon_Shopbybrandpro
"Landing page","Página de aterrizaje (Landing)",module,Codazon_Shopbybrandpro
"(The identifier of CMS block)","(El identificador del bloque CMS)",module,Codazon_Shopbybrandpro
"Display search block","Mostrar bloque de búsqueda",module,Codazon_Shopbybrandpro
"Display Featured block","Mostrar bloque destacado",module,Codazon_Shopbybrandpro
"Meta keywords","Meta palabras clave",module,Codazon_Shopbybrandpro
"Meta description","Meta descripción",module,Codazon_Shopbybrandpro
"Featured block title","Título del bloque destacado",module,Codazon_Shopbybrandpro
"All options block title","Título del bloque de todas las opciones",module,Codazon_Shopbybrandpro
Remove,Eliminar,module,Codazon_Shopbybrandpro
"You can only add maximum 8 items","Solo podés agregar un máximo de 8 ítems",module,Codazon_Shopbybrandpro
"Use Default Value","Usar valor predeterminado",module,Codazon_Shopbybrandpro
"Search brand here","Buscá la marca aquí",module,Codazon_Shopbybrandpro
"No brand matches your input","Ninguna marca coincide con tu búsqueda",module,Codazon_Shopbybrandpro
"There is %1 result.","Hay %1 resultado.",module,Codazon_Shopbybrandpro
"There are %1 results.","Hay %1 resultados.",module,Codazon_Shopbybrandpro
"All brands","Todas las marcas",module,Codazon_Shopbybrandpro
"Featured Brands","Marcas destacadas",module,Codazon_Shopbybrandpro
"Search Brands","Buscar marcas",module,Codazon_Shopbybrandpro
"Type brand here","Escribí la marca aquí",module,Codazon_Shopbybrandpro
"0 - 9","0 - 9",module,Codazon_Shopbybrandpro
"%1 products","%1 productos",module,Codazon_Shopbybrandpro
"%1 product","%1 producto",module,Codazon_Shopbybrandpro
"There is no brand macthing your select","No hay ninguna marca que coincida con tu selección",module,Codazon_Shopbybrandpro
Brand,Marca,module,Codazon_Shopbybrandpro
"Share on Facebook","Compartir en Facebook",module,Codazon_Shopbybrandpro
"Share on Twitter","Compartir en Twitter",module,Codazon_Shopbybrandpro
"Share on LinkedIn","Compartir en LinkedIn",module,Codazon_Shopbybrandpro
"Share on Pinterest","Compartir en Pinterest",module,Codazon_Shopbybrandpro
"Shop By","Comprar por",module,Codazon_Shopbybrandpro
"Clear All","Limpiar todo",module,Codazon_Shopbybrandpro
"Shopping Options","Opciones de compra",module,Codazon_Shopbybrandpro
"We can't find brands matching the selection.","No podemos encontrar marcas que coincidan con la selección.",module,Codazon_Shopbybrandpro
"You added %1 to your shopping cart.","Agregaste %1 a tu carrito.",module,Codazon_ShoppingCartPro
"We can't add this item to your shopping cart right now.","No podemos agregar este producto a tu carrito en este momento.",module,Codazon_ShoppingCartPro
"Out of stock","Sin stock",module,Codazon_ShoppingCartPro
"Your session has expired.","Tu sesión ha expirado.",module,Codazon_ShoppingCartPro
"You added product %1 to the <a href=""%2"">comparison list</a>.","Agregaste el producto %1 a la <a href=""%2"">lista de comparación</a>.",module,Codazon_ShoppingCartPro
"We can't add this item to your comparison list right now.","No podemos agregar este producto a tu lista de comparación en este momento.",module,Codazon_ShoppingCartPro
"Something went wrong  clearing the comparison list.","Algo salió mal al limpiar la lista de comparación.",module,Codazon_ShoppingCartPro
"You cleared the comparison list.","Limpiaste la lista de comparación.",module,Codazon_ShoppingCartPro
"We can't remove the item from comparison list right now.","No podemos quitar el producto de la lista de comparación en este momento.",module,Codazon_ShoppingCartPro
"You removed product %1 from the comparison list.","Quitaste el producto %1 de la lista de comparación.",module,Codazon_ShoppingCartPro
"We can't add the item to Wish List right now.","No podemos agregar el producto a la lista de deseos en este momento.",module,Codazon_ShoppingCartPro
"We can't specify a product.","No podemos especificar un producto.",module,Codazon_ShoppingCartPro
"%1 has been added to your Wish List.","%1 fue agregado a tu lista de deseos.",module,Codazon_ShoppingCartPro
"We can't add the item to Wish List right now: %1.","No podemos agregar el producto a la lista de deseos en este momento: %1.",module,Codazon_ShoppingCartPro
"Page not found.","Página no encontrada.",module,Codazon_ShoppingCartPro
"The cart item doesn't exist.","El producto del carrito no existe.",module,Codazon_ShoppingCartPro
"%1 has been moved to your wish list.","%1 fue movido a tu lista de deseos.",module,Codazon_ShoppingCartPro
"We can't move the item to the wish list.","No podemos mover el producto a la lista de deseos.",module,Codazon_ShoppingCartPro
"Your cart is empty.","Tu carrito está vacío.",module,Codazon_ShoppingCartPro
"All items have been moved to your wish list.","Todos los productos fueron movidos a tu lista de deseos.",module,Codazon_ShoppingCartPro
"Item not found.","Producto no encontrado.",module,Codazon_ShoppingCartPro
"%1 has been removed from your Wish List.","%1 fue quitado de tu lista de deseos.",module,Codazon_ShoppingCartPro
"We can't delete the item from Wish List right now because of an error: %1.","No podemos eliminar el producto de la lista de deseos en este momento por un error: %1.",module,Codazon_ShoppingCartPro
"We can't delete the item from the Wish List right now.","No podemos eliminar el producto de la lista de deseos en este momento.",module,Codazon_ShoppingCartPro
"We can't specify a wish list.","No podemos especificar una lista de deseos.",module,Codazon_ShoppingCartPro
"%1 has been updated in your Wish List.","%1 fue actualizado en tu lista de deseos.",module,Codazon_ShoppingCartPro
"We can't update your Wish List right now.","No podemos actualizar tu lista de deseos en este momento.",module,Codazon_ShoppingCartPro
"Show informed popup","Mostrar ventana emergente informativa",module,Codazon_ShoppingCartPro
"Make product image fly to footer cart panel","Hacer que la imagen del producto vuele al panel del carrito en el footer",module,Codazon_ShoppingCartPro
"Make product image fly to cart sidebar","Hacer que la imagen del producto vuele a la barra lateral del carrito",module,Codazon_ShoppingCartPro
"Show message bubble","Mostrar burbuja de mensaje",module,Codazon_ShoppingCartPro
"We can't update the shopping cart.","No podemos actualizar el carrito.",module,Codazon_ShoppingCartPro
"The shopping cart was updated successfully","El carrito se actualizó con éxito",module,Codazon_ShoppingCartPro
"You have no items in your shopping cart.","No tenés productos en tu carrito.",module,Codazon_ShoppingCartPro
Email,Email,module,Codazon_ShoppingCartPro
Password,Contraseña,module,Codazon_ShoppingCartPro
"Sign In","Iniciá sesión",module,Codazon_ShoppingCartPro
"Forgot Your Password?","¿Olvidaste tu contraseña?",module,Codazon_ShoppingCartPro
"New customer?","¿Sos un cliente nuevo?",module,Codazon_ShoppingCartPro
"Start Here.","Empezá acá.",module,Codazon_ShoppingCartPro
"Move all to wish list","Mover todo a la lista de deseos",module,Codazon_ShoppingCartPro
"Move to Wishlist","Mover a la lista de deseos",module,Codazon_ShoppingCartPro
"You have no items in your wish list.","No tenés productos en tu lista de deseos.",module,Codazon_ShoppingCartPro
"Related Products","Productos relacionados",module,Codazon_ShoppingCartPro
"We found other products you might like!","¡Encontramos otros productos que te pueden gustar!",module,Codazon_ShoppingCartPro
"More Choices","Más opciones",module,Codazon_ShoppingCartPro
"New Products","Productos nuevos",module,Codazon_ShoppingCartPro
"Check items to add to the cart or","Marcá los productos para agregar al carrito o",module,Codazon_ShoppingCartPro
"select all","seleccionar todo",module,Codazon_ShoppingCartPro
"Add to Cart","Agregar al carrito",module,Codazon_ShoppingCartPro
"In stock","En stock",module,Codazon_ShoppingCartPro
